country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
64,1,1950,31664.0,Faroe Islands,FRO,United Nations Population Division,,0.0,-0.9390554325979605,False,,,,False,,,False,False,False,False,,,False,-1.7715072855678504,False
64,1,1951,31903.0,Faroe Islands,FRO,United Nations Population Division,31664.0,0.0075480040424456794,-0.0018657551218914205,False,0.0037740020212228397,0.005337244842836813,0.7071067811865476,False,0.0,0.0075480040424456794,False,False,False,False,,,False,-1.7350164879340795,False
64,1,1952,32016.0,Faroe Islands,FRO,United Nations Population Division,31903.0,0.003541986647023791,-0.49926852937404653,False,0.00369666356315649,0.0037763785519307146,-0.04095906011689925,False,0.0075480040424456794,-0.0040060173954218885,False,False,False,False,,,False,-1.7177635166679033,False
64,1,1953,32044.0,Faroe Islands,FRO,United Nations Population Division,32016.0,0.0008745627186406797,-0.8304663078960773,False,0.0029911383520275373,0.0033909320162961725,-0.6241869855293467,False,0.003541986647023791,-0.002667423928383111,False,False,False,False,,,False,-1.7134884441417713,False
64,1,1954,32068.0,Faroe Islands,FRO,United Nations Population Division,32044.0,0.0007489701660217201,-0.8460603700111025,False,0.002542704714826374,0.003103107891972843,-0.5780445318851813,False,0.0008745627186406797,-0.0001255925526189596,False,False,False,False,,,False,-1.7098240962622293,False
64,1,1955,32112.0,Faroe Islands,FRO,United Nations Population Division,32068.0,0.0013720843208182613,-0.768692081589343,False,0.002817121578990026,0.0028742649547439493,-0.502750192109723,False,0.0007489701660217201,0.0006231141547965412,False,False,False,False,,,False,-1.703106125149736,False
64,1,1956,32324.0,Faroe Islands,FRO,United Nations Population Division,32112.0,0.0066018933731938215,-0.1193385529617712,False,0.0026278994451396547,0.00249047283119847,1.5956784905546606,False,0.0013720843208182613,0.005229809052375561,False,False,False,False,,,False,-1.6707377188804495,False
64,1,1957,32726.0,Faroe Islands,FRO,United Nations Population Division,32324.0,0.012436579631233758,0.6051188932182271,False,0.004406818041981649,0.005107879070642387,1.5720343959204686,False,0.0066018933731938215,0.005834686258039936,False,False,False,False,,,False,-1.6093598918981238,False
64,1,1958,33174.0,Faroe Islands,FRO,United Nations Population Division,32726.0,0.013689421255271039,0.7606766050261887,False,0.00696978974930772,0.006025103511238551,1.1152723755582412,False,0.012436579631233758,0.0012528416240372812,False,False,False,False,,,False,-1.5409587314800093,False
64,1,1959,33652.0,Faroe Islands,FRO,United Nations Population Division,33174.0,0.014408874419726292,0.8500067213540654,False,0.009701770600048634,0.005579656729726822,0.8436188904954581,False,0.013689421255271039,0.0007194531644552533,False,False,False,False,,,False,-1.4679771362124674,False
64,1,1960,34128.0,Faroe Islands,FRO,United Nations Population Division,33652.0,0.014144775941994533,0.8172152223331997,False,0.01225630892428389,0.0032503295830796533,0.5810078545700404,False,0.014408874419726292,-0.00026409847773175947,False,False,False,False,,,False,-1.3953009032682209,False
64,1,1961,34558.0,Faroe Islands,FRO,United Nations Population Division,34128.0,0.012599624941397092,0.6253632360652469,False,0.013455855237924544,0.0008957487740605447,-0.9558821863032522,False,0.014144775941994533,-0.0015451510005974403,False,False,False,False,,,False,-1.3296480037597627,False
64,1,1962,34963.0,Faroe Islands,FRO,United Nations Population Division,34558.0,0.011719428207650906,0.5160745700316509,False,0.013312424953207974,0.0011272597638881368,-1.413158525291912,False,0.012599624941397092,-0.0008801967337461868,False,False,False,False,,,False,-1.267812133292494,False
64,1,1963,35391.0,Faroe Islands,FRO,United Nations Population Division,34963.0,0.012241512456024941,0.58089859047434,False,0.013022843193358752,0.0011904093505797984,-0.6563546707300788,False,0.011719428207650906,0.0005220842483740357,False,False,False,False,,,False,-1.202464596107331,False
64,1,1964,35848.0,Faroe Islands,FRO,United Nations Population Division,35391.0,0.012912887457263145,0.6642591341806805,False,0.012723645800866124,0.000909905213862102,0.2079795274430656,False,0.012241512456024941,0.0006713750012382041,False,False,False,False,,,False,-1.1326893052343885,False
64,1,1965,36347.0,Faroe Islands,FRO,United Nations Population Division,35848.0,0.013919883954474448,0.7892917543454151,False,0.012678667403362107,0.0008235547270473598,1.5071451967283327,False,0.012912887457263145,0.001006996497211303,False,False,False,False,,,False,-1.0565014055722475,False
64,1,1966,36817.0,Faroe Islands,FRO,United Nations Population Division,36347.0,0.012930915894021514,0.6664976153388728,False,0.01274492559388699,0.0008289150144852764,0.2243780084620813,False,0.013919883954474448,-0.0009889680604529341,False,False,False,False,,,False,-0.9847412595978864,False
64,1,1967,37202.0,Faroe Islands,FRO,United Nations Population Division,36817.0,0.010457125784284434,0.35934216840872235,False,0.012492465109213697,0.0012857003930727398,-1.5830588027315875,False,0.012930915894021514,-0.0024737901097370806,False,False,False,False,,,False,-0.9259590123635693,False
64,1,1968,37560.0,Faroe Islands,FRO,United Nations Population Division,37202.0,0.00962313854093866,0.25579105327747914,False,0.011968790326196441,0.0018310504725713647,-1.2810415771684087,False,0.010457125784284434,-0.0008339872433457737,False,False,False,False,,,False,-0.8712991564937367,False
64,1,1969,37907.0,Faroe Islands,FRO,United Nations Population Division,37560.0,0.009238551650692225,0.20803924212254035,False,0.011233923164882257,0.0020780831576753664,-0.9601981070007519,False,0.00962313854093866,-0.00038458689024643486,False,False,False,False,,,False,-0.8183187934020275,False
64,1,1970,38269.0,Faroe Islands,FRO,United Nations Population Division,37907.0,0.00954968739282982,0.24667107170098995,False,0.01035988385255333,0.0015063415628608565,-0.5378570702017796,False,0.009238551650692225,0.000311135742137595,False,False,False,False,,,False,-0.7630482128856046,False
64,1,1971,38703.0,Faroe Islands,FRO,United Nations Population Division,38269.0,0.011340771904152187,0.4690591237024435,False,0.010041855054579465,0.000854763658243931,1.5196210520242301,False,0.00954968739282982,0.0017910845113223665,False,False,False,False,,,False,-0.6967845887305562,False
64,1,1972,39173.0,Faroe Islands,FRO,United Nations Population Division,38703.0,0.01214376146551947,0.5687614455086484,False,0.010379182190826472,0.0012844353275833066,1.3738171450119585,False,0.011340771904152187,0.000802989561367283,False,False,False,False,,,False,-0.6250244427561951,False
64,1,1973,39637.0,Faroe Islands,FRO,United Nations Population Division,39173.0,0.011844893166211422,0.5316527895697765,False,0.010823533115881027,0.0013405749123808946,0.7618821155741562,False,0.01214376146551947,-0.00029886829930804784,False,False,False,False,,,False,-0.5541803837517193,False
64,1,1974,40106.0,Faroe Islands,FRO,United Nations Population Division,39637.0,0.011832378837954436,0.5300989616707663,False,0.011342298553333467,0.0010426624493691415,0.4700277495535497,False,0.011844893166211422,-1.2514328256985757e-05,False,False,False,False,,,False,-0.4825729189390057,False
64,1,1975,40568.0,Faroe Islands,FRO,United Nations Population Division,40106.0,0.01151947339550192,0.4912473991857041,False,0.011736255753867888,0.00031245187868230893,-0.6938103853950096,False,0.011832378837954436,-0.00031290544245251607,False,False,False,False,,,False,-0.41203422225782516,False
64,1,1976,41020.0,Faroe Islands,FRO,United Nations Population Division,40568.0,0.011141786629856045,0.4443523344649985,False,0.011696458699008658,0.00038064804679274663,-1.457178287991107,False,0.01151947339550192,-0.00037768676564587517,False,False,False,False,,,False,-0.34302233719312036,False
64,1,1977,41469.0,Faroe Islands,FRO,United Nations Population Division,41020.0,0.010945880058508045,0.42002780901633646,False,0.011456882417606375,0.0004049309508123972,-1.2619493720426287,False,0.011141786629856045,-0.00019590657134799933,False,False,False,False,,,False,-0.27446849561335834,False
64,1,1978,41968.0,Faroe Islands,FRO,United Nations Population Division,41469.0,0.012033084955026646,0.5550194174718778,False,0.011494520775369419,0.0004555903019502124,1.1821238892747146,False,0.010945880058508045,0.0010872048965186003,False,False,False,False,,,False,-0.19828059595121741,False
64,1,1979,42521.0,Faroe Islands,FRO,United Nations Population Division,41968.0,0.013176706061761342,0.697015883047198,False,0.0117633862201308,0.0008922452330063802,1.5840038022600862,False,0.012033084955026646,0.0011436211067346966,False,False,False,False,,,False,-0.11384791356010736,False
64,1,1980,43072.0,Faroe Islands,FRO,United Nations Population Division,42521.0,0.012958302956186355,0.669898099998519,False,0.012051152132267687,0.0010171888544461378,0.8918214350791471,False,0.013176706061761342,-0.00021840310557498695,False,False,False,False,,,False,-0.02972059349229246,False
64,1,1981,43626.0,Faroe Islands,FRO,United Nations Population Division,43072.0,0.012862184249628528,0.6579636257862927,False,0.012395231656222184,0.0009189078499540152,0.5081604139410847,False,0.012958302956186355,-9.611870655782707e-05,False,False,False,False,,,False,0.054864770060465175,False
64,1,1982,44171.0,Faroe Islands,FRO,United Nations Population Division,43626.0,0.012492550314032916,0.6120684319129178,False,0.01270456570732716,0.00044943843803265293,-0.47173400259734866,False,0.012862184249628528,-0.00036963393559561256,False,False,False,False,,,False,0.13807600315839463,False
64,1,1983,44671.0,Faroe Islands,FRO,United Nations Population Division,44171.0,0.011319644110389169,0.466435814267102,False,0.012561877538399662,0.0007371060811580528,-1.6852844655125427,False,0.012492550314032916,-0.0011729062036437473,False,False,False,False,,,False,0.2144165839821831,False
64,1,1984,45141.0,Faroe Islands,FRO,United Nations Population Division,44671.0,0.010521367330035145,0.36731864976778184,False,0.012030809792054422,0.0010663963311991914,-1.4154610418828693,False,0.011319644110389169,-0.0007982767803540233,False,False,False,False,,,False,0.28617672995654425,False
64,1,1985,45578.0,Faroe Islands,FRO,United Nations Population Division,45141.0,0.00968077800669015,0.2629477945846855,False,0.011375304802155182,0.0013287942282928257,-1.2752364206473739,False,0.010521367330035145,-0.0008405893233449958,False,False,False,False,,,False,0.3528983975965354,False
64,1,1986,46002.0,Faroe Islands,FRO,United Nations Population Division,45578.0,0.009302733775066917,0.21600834549135056,False,0.010663414707242861,0.0012858439873690934,-1.058200641401272,False,0.00968077800669015,-0.000378044231623232,False,False,False,False,,,False,0.417635210135108,False
64,1,1987,46459.0,Faroe Islands,FRO,United Nations Population Division,46002.0,0.009934350680405199,0.2944323686468306,False,0.010151774780517316,0.0007890657852036046,-0.27554622718309196,False,0.009302733775066917,0.0006316169053382815,False,False,False,False,,,False,0.4874105010080507,False
64,1,1988,46954.0,Faroe Islands,FRO,United Nations Population Division,46459.0,0.010654555629695,0.3838558295175374,False,0.010018757084378483,0.0005680890173929639,1.119188236087157,False,0.009934350680405199,0.0007202049492898016,False,False,False,False,,,False,0.5629876760236013,False
64,1,1989,47509.0,Faroe Islands,FRO,United Nations Population Division,46954.0,0.011820079226476977,0.5285717938461574,False,0.010278499463666848,0.0009931911207458211,1.5521481521628022,False,0.010654555629695,0.0011655235967819762,False,False,False,False,,,False,0.6477257207380065,False
64,1,1990,47497.0,Faroe Islands,FRO,United Nations Population Division,47509.0,-0.0002525837209791829,-0.9704172144238598,False,0.008291827118132982,0.004867181460264562,-1.7555151598247014,False,0.011820079226476977,-0.01207266294745616,False,False,False,False,,,False,0.6458935467982356,False
64,1,1991,46816.0,Faroe Islands,FRO,United Nations Population Division,47497.0,-0.014337747647219824,-2.7192862085313214,True,0.003563730833675634,0.01111371979677298,-1.6107548874944098,False,-0.0002525837209791829,-0.014085163926240641,False,True,True,False,global,"Year 1991: decrease of 1.4% (below average by 2.2%), showing deceleration of 1.4%",False,0.5419176757162357,True
64,1,1992,46023.0,Faroe Islands,FRO,United Nations Population Division,46816.0,-0.016938653451811347,-3.042224836868484,True,-0.001810869992767675,0.013503614005377858,-1.120276649867138,False,-0.014337747647219824,-0.0026009058045915225,False,True,True,False,global,Year 1992: decrease of 1.7% (below average by 2.5%),False,0.42084151452970714,True
64,1,1993,45135.0,Faroe Islands,FRO,United Nations Population Division,46023.0,-0.019294700475849032,-3.3347608421699437,True,-0.007800721213876481,0.013231555737911462,-0.8686793518195027,False,-0.016938653451811347,-0.002356047024037685,False,True,True,False,global,Year 1993: decrease of 1.9% (below average by 2.7%),False,0.2852606429866588,True
64,1,1994,44171.0,Faroe Islands,FRO,United Nations Population Division,45135.0,-0.021358147778885565,-3.5909665227110312,True,-0.01443636661494899,0.008351127538892533,-0.8288439054128602,False,-0.019294700475849032,-0.002063447303036533,False,True,True,False,global,Year 1994: decrease of 2.1% (below average by 2.9%),False,0.13807600315839463,True
64,1,1995,43838.0,Faroe Islands,FRO,United Nations Population Division,44171.0,-0.0075388829775191865,-1.8751126030100924,False,-0.015893626466256992,0.0053559050742513934,1.559912540067855,False,-0.021358147778885565,0.013819264801366377,False,False,False,False,,,False,0.08723317632975149,False
64,1,1996,44177.0,Faroe Islands,FRO,United Nations Population Division,43838.0,0.00773301701719969,0.021106178804420696,False,-0.011479473533373087,0.011969927625908677,1.6050632176745758,False,-0.0075388829775191865,0.015271899994718875,False,False,False,False,,,False,0.1389920901282801,False
64,1,1997,44540.0,Faroe Islands,FRO,United Nations Population Division,44177.0,0.008216945469361886,0.08119262648687715,False,-0.006448353749138441,0.014183635942617113,1.0339590833994812,False,0.00773301701719969,0.00048392845216219636,False,False,False,False,,,False,0.19441535180635053,False
64,1,1998,44894.0,Faroe Islands,FRO,United Nations Population Division,44540.0,0.00794791198922317,0.04778837828250404,False,-0.0009998312561240008,0.013214518250895821,0.6771146004312792,False,0.008216945469361886,-0.00026903348013871536,False,False,False,False,,,False,0.24846448302959276,False
64,1,1999,45216.0,Faroe Islands,FRO,United Nations Population Division,44894.0,0.007172450661558337,-0.048495930454284755,False,0.004706288431964779,0.006856021095361983,0.35970750312625016,False,0.00794791198922317,-0.0007754613276648335,False,False,False,False,,,False,0.29762781708011254,False
64,1,2000,45663.0,Faroe Islands,FRO,United Nations Population Division,45216.0,0.00988588110403397,0.2884141966385343,False,0.00819124124827541,0.001022200785260204,1.65783462524653,False,0.007172450661558337,0.0027134304424756327,False,False,False,False,,,False,0.3658762963365794,False
64,1,2001,46240.0,Faroe Islands,FRO,United Nations Population Division,45663.0,0.012636051069793925,0.6298860465104924,False,0.00917184805879426,0.0021747410248630214,1.5929266847843928,False,0.00988588110403397,0.002750169965759955,False,False,False,False,,,False,0.45397332660723133,False
64,1,2002,46827.0,Faroe Islands,FRO,United Nations Population Division,46240.0,0.012694636678200692,0.6371602645870487,False,0.010067386300562019,0.0025693506519284893,1.0225347698908773,False,0.012636051069793925,5.858560840676756e-05,False,False,False,False,,,False,0.543597168494359,False
64,1,2003,47424.0,Faroe Islands,FRO,United Nations Population Division,46827.0,0.01274905503235313,0.6439170600908805,False,0.011027614909188011,0.002474632902916269,0.6956345408389505,False,0.012694636678200692,5.4418354152437065e-05,False,False,False,False,,,False,0.6347478219979624,False
64,1,2004,48018.0,Faroe Islands,FRO,United Nations Population Division,47424.0,0.012525303643724697,0.6161352133186365,False,0.012098185505621282,0.001239496387288176,0.34459006293506217,False,0.01274905503235313,-0.00022375138862843272,False,False,False,False,,,False,0.7254404320166232,False
64,1,2005,48361.0,Faroe Islands,FRO,United Nations Population Division,48018.0,0.007143154650339456,-0.05213343768813911,False,0.011549640214882381,0.002464697522412993,-1.787840302703302,False,0.012525303643724697,-0.00538214899338524,False,False,False,False,,,False,0.7778100704617421,False
64,1,2006,48428.0,Faroe Islands,FRO,United Nations Population Division,48361.0,0.0013854138665453568,-0.7670370331035937,False,0.009299512774232665,0.005027792177653375,-1.5740704126281253,False,0.007143154650339456,-0.0057577407837941,False,False,False,False,,,False,0.7880397082921298,False
64,1,2007,48474.0,Faroe Islands,FRO,United Nations Population Division,48428.0,0.0009498637152060792,-0.8211166419065123,False,0.0069505581816337435,0.005738392880890968,-1.0457099384760093,False,0.0013854138665453568,-0.00043555015133927763,False,False,False,False,,,False,0.7950630417279183,False
64,1,2008,48498.0,Faroe Islands,FRO,United Nations Population Division,48474.0,0.0004951107810372571,-0.8775805432648484,False,0.004499769331370569,0.005237724145395462,-0.7645798898847791,False,0.0009498637152060792,-0.00045475293416882205,False,False,False,False,,,False,0.7987273896074601,False
64,1,2009,48489.0,Faroe Islands,FRO,United Nations Population Division,48498.0,-0.0001855746628726958,-0.9620971079160145,False,0.0019575936700510907,0.002956559604237116,-0.724885887587844,False,0.0004951107810372571,-0.000680685443909953,False,False,False,False,,,False,0.7973532591526319,False
64,1,2010,48170.0,Faroe Islands,FRO,United Nations Population Division,48489.0,-0.006578811689249108,-1.7559064001585727,False,-0.0007867995978666222,0.0032896306976113072,-1.7606876345081008,False,-0.0001855746628726958,-0.006393237026376412,False,False,False,False,,,False,0.7486479685870548,False
64,1,2011,47934.0,Faroe Islands,FRO,United Nations Population Division,48170.0,-0.004899314926302678,-1.5473735190503293,False,-0.002043745356436229,0.003448963188350409,-0.8279501444120162,False,-0.006578811689249108,0.00167949676294643,False,False,False,False,,,False,0.7126152144382267,False
64,1,2012,48091.0,Faroe Islands,FRO,United Nations Population Division,47934.0,0.003275336921600534,-0.5323768012778771,False,-0.001578650715157338,0.004056807987148233,1.196504160940095,False,-0.004899314926302678,0.008174651847903211,False,False,False,False,,,False,0.7365861568168963,False
64,1,2013,48280.0,Faroe Islands,FRO,United Nations Population Division,48091.0,0.003930049281570356,-0.4510851562245313,False,-0.0008916630150507183,0.0047306525075489925,1.0192488856297883,False,0.003275336921600534,0.0006547123599698222,False,False,False,False,,,False,0.7654428963682883,False
64,1,2014,48491.0,Faroe Islands,FRO,United Nations Population Division,48280.0,0.004370339685169843,-0.3964169791773566,False,1.951985455778942e-05,0.00530460020019005,0.820197501492417,False,0.003930049281570356,0.0004402904035994866,False,False,False,False,,,False,0.7976586214759271,False
64,1,2015,48894.0,Faroe Islands,FRO,United Nations Population Division,48491.0,0.008310820564640862,0.09284852515529282,False,0.002997446305335783,0.004832768143291069,1.0994473771064714,False,0.004370339685169843,0.003940480879471019,False,False,False,False,,,False,0.8591891296199006,False
64,1,2016,49523.0,Faroe Islands,FRO,United Nations Population Division,48894.0,0.012864564159201538,0.658259124658923,False,0.0065502221224366265,0.004040813298920196,1.562641371837758,False,0.008310820564640862,0.004553743594560676,False,False,False,False,,,False,0.9552255802962265,False
